"Americas_out_Americas","Europe_out_Americas","Asia_out_Americas","Americas_out_Europe","Europe_out_Europe","Asia_out_Europe","Americas_out_Asia","Europe_out_Asia","Asia_out_Asia"
4.35243376117119,5.97472900587767,3.80407527093999,6.03306927480399,6.45954702503927,4.36769550483543,3.53237276782194,3.7774196110242,5.93156961039397
3.18343050237581,4.1067716815397,2.3555492189736,7.27004877387421,6.97587499495675,4.38814394374234,3.44413260143183,3.94485429235958,6.12177213453386
3.10743471070432,4.27857887923273,2.68559031666192,7.91742779611478,8.17823075493583,5.35944162808761,4.45106065530431,4.41252845193325,6.68826196494041
4.58583774543552,6.18967447842486,4.04068835817314,8.57305782219884,7.94074347261342,6.61460142602071,5.42166952841064,5.44409687737413,7.9018972610991
4.71815805382079,6.73400203237053,4.29325781009241,8.39810089316366,8.66389191030572,7.44441951691969,2.87922511605504,3.0506187763921,6.07959258522992
3.94055109807973,6.17130017831853,3.73396438445694,8.82798981102488,9.3068724685828,8.5054035975223,4.30381526412937,4.59267992638767,6.29985297733002
4.34166842548307,5.89609860151589,4.05475754190924,9.96242226110166,11.7109729581967,9.28276028912668,4.68977320670817,4.39232739014337,7.05812224464192
4.1520323293074,5.32428446543811,3.90720215381956,5.99051636945339,7.14986571329581,6.41471809900918,2.89051330799106,3.14297676679705,5.77302675027533
9.69644482471444,13.5069660055046,9.04376203104249,17.7695547802653,21.6402791270731,13.3207786767646,18.7883296790259,22.2229529832227,15.6386722064296
4.26225258027539,6.235528208064,3.86176318845675,7.35085711699849,8.35511890499613,5.97444801779129,4.22266941352592,3.85443193064221,7.27138629529503
4.95583601564457,7.46241195652877,4.93495027166484,8.02828160402226,9.32075526760268,6.83427977418531,3.34440905005424,4.10298279118329,6.42403168449242
3.11242421275008,4.34762378920143,2.22115018273921,5.12590359634829,6.51850527992679,4.62913540596964,3.12706830204576,3.1901325546886,5.60533939601423
5.3516315119761,8.14283508925398,4.08980835741422,6.63461357429878,8.12753489622167,6.28151509501364,3.43484562126963,4.67772273699673,5.61888711953311
3.29137133562695,4.70442655419903,2.82440352738862,3.78710718448126,4.89893633695918,3.63983281779301,4.5533428140358,4.28529496690171,7.57887208646644
3.88142194615609,5.53207946726859,3.47476493061521,4.70034406953859,6.64374298655287,4.38211172880886,3.24480807585843,3.86057587777738,5.50915076715567
7.06655715268407,11.154760290753,6.28134256351115,6.37054778053176,8.53891529448552,6.10444049746839,5.23360708593365,5.83133714440335,7.35150683131788
3.04068831512164,4.34197415545922,2.55065111599531,8.28388863473164,10.5511112910257,8.27846625234957,3.81813131142906,3.56335883700065,6.44948183127613
2.65777354362077,3.86352523843262,2.23644878691116,8.96237651027587,11.843908653186,8.19144070747196,3.04042583014163,3.07713017684718,6.15935234778845
3.34203160005712,4.0343611028754,2.14584593880011,6.44086832701185,8.31007484254968,7.04981860685401,4.72366819265337,5.27336633321499,7.77062126131752
6.99606076742678,7.30103855310336,5.40155201554869,3.10778587332454,4.72980015769685,2.5502762221603,6.13984567996417,6.2234396560306,8.07090409389055
4.51193203561055,5.86034878656698,5.27081791896198,9.79817902848158,12.1242583238502,8.63697401574028,3.97136262916208,4.53901781029009,6.67844884571465
3.4528041017803,4.30439690322138,2.99792988022395,11.7112164608844,13.3405797898048,8.68016519103786,2.94384570675626,3.11338085123536,4.96407869983778
3.08764481580429,3.35918434306854,2.20994071804123,5.84203410073586,7.97179489392512,5.81503295795129,6.65124985045571,6.77987667283239,9.62409259999471
3.12763035641644,3.95707486516626,2.58131610222704,7.72954152039418,10.8001459716107,7.40609326470311,4.88448255213577,5.10154122779887,7.70893513959575
3.19305894031991,3.92283797401921,2.84860218131506,6.61452869182677,9.34631483523197,4.47879058602649,4.9112583725218,5.79755697852696,8.32246546879369
2.47533221743827,2.85804176046971,2.03025273390974,3.92340754799187,5.79154933694896,2.82058669306939,6.11140262136909,6.63177215869505,9.90568762113585
2.87490725405796,3.19017981328496,1.85010167943468,7.01950715934817,10.2844873034562,5.08368399339804,3.88257199106246,4.43660714712293,8.00324579101552
2.33689504661982,2.93714237080852,1.92057638279994,3.83055947409941,5.22469538128444,3.49324378566259,5.11286837545729,5.14441954973114,9.38539300927927
4.10487362630513,4.60535958366656,2.64957371968565,7.89896567232202,11.3944024177586,6.82091608050162,9.63932169657387,11.4172963716324,23.147669076549
2.06531585942648,2.32574057179828,1.45415164207883,4.03229864483514,6.11198648413731,3.18036437176409,4.83737455841666,6.05166132634248,10.1143766177954
5.01600599748194,6.13029317845463,6.0591651295784,4.75563042527572,6.8791345702169,3.19845057610441,5.88140510239787,5.85341124732933,10.1088837910159
3.37390593793149,4.29883729911198,2.43937085140694,3.91621015666686,5.73422318060325,2.93914200252784,4.39772409307503,5.48288499706696,8.95078204177411
3.8285731829238,5.37118733777617,3.99834185958403,2.45666317288409,3.34797111680335,1.86523245733955,4.33001466779006,5.5827581093956,11.2359771212899
3.5994917832109,4.66046250527981,4.60148564916823,3.38127574856061,4.4923660927255,2.01471837140247,5.46100696530699,5.75462775101354,9.98458798430187
2.3626861242604,2.76341148259806,1.49581435166186,4.8092329719674,6.35112806429176,3.45691118559679,3.33766887916962,4.5983531792338,7.95522497792748
2.94386812634373,3.15227988623978,2.77757768341847,4.86981230160339,7.63130193326218,4.25048951059456,4.65380230220466,6.25448707434056,10.959033391069
5.34435982677616,6.8488016221507,5.46766762832569,3.8720328338005,5.58621717554838,3.13402889887132,4.01232277827644,4.33667755160478,7.34852315711837
4.44482453231261,4.64625261695291,2.60076177035657,8.22315382772738,10.5646925247703,7.19999153812625,4.86945592816999,5.26176999253394,8.22809614805779
5.28854250213384,6.63726388790643,4.69073899613001,5.7689064224399,8.73249076258332,5.2026797812141,2.9863409661404,3.92059179826758,5.94906658228477
3.46740782641175,3.3585851730717,1.85831172517984,1.92908167729723,3.20593743474665,1.48004580895604,2.82665851383285,3.28876975863412,6.21026844737062
4.93083304857193,5.54341650327643,3.83221881569944,3.33879083191559,4.66695475010395,2.82796383052324,3.61519355185524,4.40716915562592,7.02775336640703
4.1142573737674,3.9957764710455,2.24289606123574,9.02052064197455,13.9566408005331,8.06271956860356,2.58530894182379,3.08339633182838,5.88677267000471
4.58698315059771,5.4511981644788,3.9036540198366,3.19955074433044,4.68042707281652,2.37722057243171,3.75332081903263,3.53413496980079,6.50225643708011
5.45172991555524,6.96256176929506,4.74299327413732,16.7479879882313,24.0473068602179,12.5895785529672,14.5497175141764,17.5551844573524,32.7958904489195
7.83174592664848,8.54511170809829,6.90346916476991,4.54966654469901,5.84639447261605,3.71837442773962,6.64781523013736,7.83910577803149,11.8258410687896
3.93920719472776,3.96533200216385,2.53081775050223,4.81877596980741,5.74540211488816,5.88496767283053,5.94697717458935,7.53940031525586,11.8125154439045
3.84299987434561,5.53061206216353,3.9381964946746,7.64953804465759,9.52990122324978,7.29645369057812,3.85799525499691,4.87694791816217,6.74587380237055
5.71705612526283,6.47175647882454,5.63415954913662,3.40449231466691,3.85364387951088,3.62153004051383,4.66027614011833,6.05910380606497,7.52469835698182
5.14032884910276,7.24189305847828,5.67556402118431,4.27941551014798,5.63002635056076,3.83250587602565,4.49366593759053,5.54466559349491,7.32096490129257
5.56673295961756,9.28954982518122,5.96056184361879,3.17568703808775,4.81953764865071,3.04088567511885,5.5986725519782,7.39853419581251,11.4088757394885
6.47012966860561,6.70274053290989,4.9648932348971,5.16794243746146,5.69035241259789,6.20422652605819,5.25279848606683,6.0957081332357,8.44967640693333
5.26872746757136,5.15644269868809,3.61035108766609,5.54574843051332,8.26927068151511,4.61504750530982,6.57500450231756,7.24375358818175,10.3866251164921
4.38292766186455,4.29332409890438,4.32887121827155,4.05799084542833,5.46141590327804,3.14434248009631,5.30063479321587,5.85449169002606,8.13147090759389
7.17648031439632,7.53233164113566,8.28402986350208,6.61685581756456,7.51407256897104,6.19722701194689,7.79914501875005,8.47218894389603,10.1534568196487
5.49858526581914,7.74627690289452,5.80264185336427,3.70915955473123,5.68159532852459,2.97529266184748,6.97002579858256,7.64307547858088,9.78447781171161
6.10954246127964,6.73083291222408,6.85342996829303,9.2626057244359,15.6672613625977,6.3353233826445,6.15567901865541,6.54125516329862,9.45721046019481
6.13875306861184,6.80985623565877,4.61172576042306,10.6291577519084,16.9825258183322,6.49709476638285,6.0868892292426,6.61275543370525,10.6688213502526
6.6246003902966,6.66169379005396,6.33049417767024,6.70282678280256,9.82736273010181,4.95494123630227,6.80395502114581,8.10761594141932,10.2147331503848
7.70637036010853,7.75179766786435,13.1928104412152,7.17092225983796,8.7285364740695,6.5793575472518,4.20565337362649,5.50863880097329,7.59366464403309
4.54797680222761,5.41912368574952,6.59476837752796,5.50264409773728,6.07173578018206,5.93389379663538,4.78347601810632,4.87969266375626,6.3123226588657
5.90234696148421,6.27756145952267,6.20826163447594,5.5759024395041,9.60569447406011,5.01101803732159,3.5257251908618,4.81178276340665,6.04641115500105
6.4535371070738,6.43127734233661,7.24084081271682,6.7179048699355,7.03617268940547,5.85254786221393,3.09585518517389,4.99303707228509,4.17625371706393
3.90235967426219,3.87190488440133,2.13244870484338,7.94808978299221,8.1888784117227,7.66327965588845,6.07351803927599,7.25025475735248,7.79922090405488
6.20239236337951,6.10427035400243,4.55709632231773,5.16767821955452,5.42414602978114,6.40092352695695,2.86487115604671,3.65809996298576,4.83982564488835
4.12205008405964,4.6364761130537,3.67179574032618,9.68493589691855,11.5200530762199,8.86778913500899,4.84726183223305,5.73528098361088,5.74582576481158
6.11897235799883,5.5496419682302,4.66399152703565,8.37736057420012,6.83918926956236,5.61117410148484,4.13876616727273,4.25716288476635,6.9205968425016
5.03585652019272,8.27127867500711,7.43470073556923,9.31098273595409,7.98860522201978,8.59023426747455,3.08117325625062,3.70592432138356,4.92366416392364
11.5983902917611,11.4601496462739,7.20208960263726,18.1231286281665,20.7377850064372,15.0101075566816,4.74882444797336,5.9560497825802,6.41582599003141
4.69642816365296,4.63962277092086,3.52049680767621,11.1356117781611,10.8411208548907,10.8697941078869,2.22018411235306,2.67374952612515,3.87913622159328
4.3505270526263,4.22017106880297,4.09140079350919,5.89210532001679,7.08602228110552,6.06204093326536,6.00922176688902,7.44185400623241,7.54371263782594
5.99239305163909,6.8211774488302,8.03806538324627,6.37331045001496,6.9737481571601,6.96696065226527,2.83454473595315,3.73389626236039,4.3288336262127
7.40834598944925,8.5593358040256,9.33673372078184,4.29406607572491,6.39831811818928,4.24037031894747,3.68903177248253,3.90340078749475,6.30565823104988
5.48313271502776,7.37518792255036,8.41796440248163,3.92558431376462,4.40267543539102,4.42828657957263,3.74411121036373,4.0741355454127,5.54671973614656
3.92142803205744,4.07351925871373,2.5782186483684,9.81706622589715,10.9066964175562,9.42574469180752,4.65427565177075,5.69363635946924,7.44514161267479
4.19043075828865,4.5405003466084,3.44847008305671,7.46910776441122,9.21277730073951,7.4458177870045,4.4864989747176,5.90662929184167,8.45204192514666
3.71609856109698,3.78385153871325,3.08974623087803,9.32032179125224,9.84253587684551,9.20907303549409,4.73554577302002,6.95256293132714,8.36631905505889
5.45412118907171,8.58194118168109,5.15291555055622,6.04529965763117,8.95704139409149,6.20505659021621,3.35655057875806,4.99440732328407,5.98133681670036
5.14940067572562,6.3177963209799,4.22656554239617,4.19313037610676,4.73368892746577,3.89402711452112,2.63543154875914,3.2199203579802,4.06724339272784
7.54311157752954,8.92577102593625,8.3130153616268,9.52548431867824,8.62551552292666,9.43843966910671,4.97903580233544,6.15460097606922,8.94658919321506
7.0444529241565,7.73564222958727,6.6974900190756,3.51934167268837,5.94787614503412,2.50898173207972,3.98100737412194,6.26496907931025,7.2308825850369
4.67453228923077,5.18223364387233,3.63915994616312,8.18233481021556,9.04991149425895,6.62855358637974,3.18451136790031,4.83571093248961,6.51839488681693
3.61163546020874,3.85333313444995,2.4790802441013,7.61395403347837,11.2948531957813,7.41389294285066,4.00166141809404,4.88946025249828,6.78442420228839
7.61524736939265,9.49677398709632,7.26203143182852,3.36829333740531,6.45304745731363,3.44278679188754,6.43704395605649,8.23369033229063,10.5659243168084
5.64311873288111,5.91030453228921,3.65501271831168,2.49239736902899,6.4245330947892,2.62174701278337,4.23270277428223,5.816416127984,8.37122682999428
8.26875993506543,9.29029683483066,4.57972450258967,10.9397720732147,8.73475968575464,8.29563202854695,3.96436753341292,5.68384895133375,7.48860812229128
5.68371857731809,7.02331417306166,3.29397946459042,2.47056601843433,4.63060104188991,2.17547924080782,4.94648844427142,7.04033481075668,10.8500098026692
5.63200761702644,7.52478115508017,3.26920776829501,8.65460487970966,12.887447217073,8.50677458110684,7.56817722841142,9.27468130215773,12.1131408669648
6.10932782842281,6.15705159336212,3.84010291752304,8.66116379004598,7.89171848494877,8.43111749148569,6.48054889416368,9.10201846936655,12.4996110403328
7.20521429344386,8.29642847767766,6.12018039216783,10.0429751722387,12.5529380521393,8.75612675963593,2.87904961691663,4.30471430020562,6.52116316558741
10.2275560935604,11.1182052825004,5.33795131634649,5.6734827981924,9.24161052055412,5.48500558979113,15.5325406937073,22.3669479570297,26.0438402138874
6.3124964353725,7.11887048263427,4.44731729880493,12.6825602822673,12.9600050179907,11.4805788947742,4.31534358754368,6.50105925594975,9.87456521454555
10.1078333322294,11.6024395990017,6.19669473136256,3.30152110579624,4.59592866613135,3.05255533502378,7.75400350794169,10.2261666711044,15.9847037626537
9.36660603081707,9.10513709955191,5.88074186983695,11.241095332064,12.4472901617858,9.7605417885834,4.28883363624127,5.22451472457063,9.80640538575745
11.4098306276996,10.5249712700594,6.35294791470781,9.10938432698403,11.0663360836355,7.32344287548837,10.9168257386088,13.2257284179104,16.3579437478212
6.89268079403287,7.38480219183802,3.80423766051143,4.20266260772979,4.88411710000482,3.75670333873888,5.46800483629189,6.78538846985327,12.0396095029513
5.81972110275642,6.13344884789127,3.92213051121776,11.340884166178,12.4794869794862,7.78615946570088,4.7007891337509,7.23897222918033,9.31156797090655
6.29298422101556,7.01344755783253,4.37660830289019,8.12213864379996,7.90695201120882,6.6116594879062,5.61680585621733,7.10191363625868,10.1516563511913
6.81044984699396,5.42806882756287,3.63022711795351,5.28423457653833,5.9498115979189,5.34544542266862,6.65142009016756,7.61961398479693,11.1844038730747
7.71500438401276,6.29608178448358,4.28783154428364,5.35034312403642,6.23442438835158,4.63292979189849,6.66482227110589,8.22077141052402,10.4552400698357
7.77219376456558,6.49358465440025,4.21618531276272,6.34546970035444,8.63025165852488,5.07289426916631,7.30291118562564,9.4508323269487,16.5703189508932
5.18926564177822,4.4564182852035,2.94042233969241,6.02859398688633,8.05838078411038,4.17939170797476,9.64756041705319,9.90681001611127,15.186042555883
6.56125268962034,6.06151708304548,4.03209808006377,7.06108503052813,8.91582947273396,5.10518927129015,12.5058635536957,16.1238154863869,22.4373221968629
5.00826364113728,4.53152157756906,3.20355126431403,8.71405300805192,11.8882971749983,5.68874934022227,4.31519719349213,5.32344046694455,8.12218662299554
15.9162657441848,14.526258443422,8.89593937838288,4.45750220656828,6.9966562907665,3.32425545815196,7.08729116166098,7.81872065891964,12.0680628598214
8.49935739693209,7.53722259764053,4.79977055570388,7.27453575590078,9.41171941183749,5.08810114171775,7.58082365095775,7.97807280032531,14.9508736627214
6.04121223709298,5.50246491366316,3.31019446893371,6.94592852292662,8.40283646125541,4.61917756738228,5.36716888782915,5.87546642574553,9.05928902849832
8.13104035200561,7.75847213445356,6.41286569001043,7.13713317918929,9.94002473740125,4.86319989065226,4.23967936390062,4.65722301050267,7.60517376785916
8.81946928045651,7.67288983568531,5.26724826426453,5.03691429844099,8.39329303878511,4.05976313980532,8.06438333602646,8.84365167953413,14.7375091418217
7.52940334721666,7.09973107119326,4.30890486202568,8.08785431846642,11.8373959182429,6.13154255169115,11.1801216832422,12.7364591805237,20.8550673164103
52.8462192781491,54.8801897960698,28.0057122573422,8.55856438129302,12.27882121155,6.33016285612185,223.559838739834,353.784970653737,307.831221979356
161.693210994552,138.598506093879,114.747056916686,12.7005075584675,15.7691656142227,8.64380113317941,30.1964977536668,40.4042544721603,46.1925103877214
3.56785510961756,3.56525975735626,2.15378650019558,5.66694658041595,6.72990204703807,3.56440460912745,4.80294252926036,4.92535366098333,8.65955693050469
5.79856912590551,5.32349820324585,4.85896896249391,4.58516565036224,7.5442370005912,3.15772139748883,3.34909374755288,4.03125775738189,8.90217108531537
10.2850655765164,10.6913748624338,5.96508160784101,11.0295908140416,17.7044794255786,8.44088300948028,10.6396501209491,11.0229868837323,18.8883686361629
5.11138816812554,4.24933533461156,3.4063863329633,3.52999351481056,6.03800951938118,2.57994466441503,7.14772932134008,9.16727261052179,15.3913300789531
4.17836284807725,3.68103795594627,2.47644999843873,8.67050064874372,11.4147382012667,4.9247102974965,9.21351831612133,9.0545143691814,16.9544057746223
10.8216419004192,10.2763224658464,7.63870415080812,7.03426463522178,8.06112162503969,3.84473827763752,4.58903492125462,6.03765542294461,10.4071648155012
11.3493445936075,10.5802922982603,8.27227743615784,7.27287894689596,10.6166906920786,4.35392031343175,12.9512865715025,13.1500771583556,20.6793578719629
4.70688794395784,4.24360605800588,2.87390011092597,3.80738994136468,5.99312238992211,2.31336217757253,3.84508940440558,4.02014851399031,7.61978244187267
8.64578406438318,8.54521332926694,7.16689206417086,7.35312319350163,9.58368013310878,3.92670680598195,6.92122667112965,7.36086153667481,13.517060445321
4.57313988045975,4.3512002654687,3.94884632540395,3.42126306384894,5.92572858681516,2.27428102066529,7.09962347589237,6.49489199504548,8.10278828029788
6.67698974450316,7.31109025352719,8.24089412656481,7.24346929527118,8.23541393436097,4.26576947829305,4.85167575839838,5.764948530469,9.75485628841343
7.03447810914304,5.50079113260801,5.80004123898161,5.07330940216028,6.57267772461454,3.1701174664853,7.74350604794341,8.34009161158634,13.0190573861898
4.14258172354746,4.45333343781231,3.96184866146974,6.09133270064857,10.0486848552757,4.46311605765097,4.03649542001761,5.37042251108641,8.77297758641812
4.70482848289985,4.12653474029426,3.08110937687891,6.73889100200309,7.84641904794783,4.23587623897622,7.84152691668131,10.3312354534213,14.8103154104643
7.25193103128982,6.04413164975907,4.68764304338278,4.7530786287714,7.00346972350603,3.10498702319887,8.21469484411501,8.40255971261992,12.2700585479811
6.67141639699669,6.98606093639653,6.25814266535262,9.87557284100964,9.81310432582924,4.59429133675446,8.67248830639891,9.12425253816677,15.3034399600421
6.12025501939034,6.49406275850986,8.73231516419446,5.54300357692585,7.08376032248619,2.84829185679675,5.80596306628929,6.75713875453763,9.47300047537426
8.11087120603852,7.49434775275077,5.56349907738708,6.1188157594822,8.81721965176644,3.64838597126196,4.90095160668836,5.01693842123164,7.83798876291585
5.75581403145967,4.81666666122986,3.12623997239549,2.91217824301674,4.55672362514196,2.01882072477871,9.34194804311893,9.65840246072703,14.8595678420428
8.75249431686662,8.23378718505192,7.0167682468282,7.2928878600772,8.45461358439931,4.92715099599789,9.51195755718179,10.6358532461608,15.1424429011296
4.7276991210654,4.54405823910553,2.87132660695031,5.84322985967449,7.24906577296842,4.06345391836231,5.06624804517559,6.01427172501808,8.89181453510217
6.92804506493214,6.28547147485945,5.42014643059873,8.640666231444,9.73593938819716,5.95456016168941,11.7104084484149,13.7170187311408,15.9611195679724
6.60694110046177,6.15427830381162,4.61429203426517,8.90540682666703,9.41198467549963,6.45350924048497,14.4097822900241,17.3753563508741,21.0115048993039
6.84742917500358,6.14653313477685,4.15512523664739,13.9084554899395,17.2722963674386,10.5238248536224,9.21786976619418,8.91273503488872,10.6554340306963
4.98740955889921,5.05133810870293,2.87502598323831,8.18563597256956,9.6934110765782,6.33741258862027,9.54694785102238,11.2590198659885,12.9289199013991
6.58316418637859,6.76039261808487,4.41455873382943,9.9813183262404,10.3042515370247,7.34241669374743,4.67340632136251,4.74008337781309,6.85679817347071
4.89598207700235,5.79075367665535,3.78116090534665,7.19196520543887,8.14446746626241,5.81802320877218,6.76550644127386,7.85265501903897,10.0886704063072
8.07950046696996,7.95472239722493,5.55966969438642,7.95043826042715,9.41799736533023,6.14800973359439,5.02899398992009,5.66662768047734,7.76125983765913
6.6572585066978,8.74274460707446,5.14576181833072,9.00447580902056,10.6815540894902,8.02648080188978,10.2316164864578,12.4749908152554,13.5755074377541
6.20035132311855,7.78362068111948,5.59872474001562,5.87377544028598,8.39625556172437,5.3578342538089,6.01980666737627,6.55072394638702,9.24054376272524
6.15044603856427,5.41362806772578,5.0718906684846,8.47172981280928,11.8759874300464,8.87141052766346,2.92147466486011,4.02182368662935,5.00147667107839
5.21587815351274,5.61550327834128,3.82756424024374,7.50569913281711,10.4116240437995,5.79500730526232,4.47491910831092,5.42824322120883,6.91738483113183
23.5050671420028,29.1330176728781,19.806507454372,7.40901255765269,9.43166943513799,6.06231369595034,15.6403362482867,17.1316762803601,19.4204978719196
7.12792030592945,8.78611408093943,5.60357486893795,5.60224855190749,6.99218792160369,4.61363273104215,4.87839078480399,6.57913494715007,8.96273157613499
9.06890170786227,8.33263625581012,5.20774401718117,7.44947331585304,9.27289522132598,6.32689531525155,3.85225328078016,4.52233047900907,6.12174419161092
25.4324702020789,23.2999291150523,16.8746871509098,11.8107821056163,13.4152059920027,9.50939336384579,11.596079484722,13.7001056218567,14.0372763950296
8.29194012637714,7.43288409457259,5.54841477119425,7.41736273141745,10.1182554663402,7.43377781624558,3.23086228092026,4.98687140954951,5.53830402351081
5.33353472079812,4.31292857432096,3.60043508903076,4.75390543374818,6.88321129448461,5.40297962939611,6.05352999933388,8.15503898446418,11.1483542101067
9.03287227280422,8.18100242934081,6.35978869778984,4.59853248353457,7.08760927109234,4.31630170959652,3.55031616185805,5.29656680997237,6.72475870404306
4.9519242912417,5.06968617348214,3.89509235585171,3.84798174441292,6.48177564107527,3.62019299032439,3.86859717036635,5.79591509485902,7.73415682787869
7.18587270272386,6.21352720661635,5.58023756473952,5.00251969636333,6.34078647326817,6.19210667447356,3.28264880320206,4.48510929509904,5.43889368973327
28.1061693316746,25.6845239704699,19.1708229436877,60.0068182034745,72.1262457744024,36.6074210263877,41.6743308137634,59.9575181113422,49.6552615842418
7.73749257030499,6.11146392694849,5.80041485336967,9.15426216654699,12.345256158794,9.13789209583998,8.41907674015153,10.6199230385559,13.3941713631988
4.46270221151639,3.90306555414369,3.31529005237464,4.58378750979533,7.54407805047388,5.84563618697851,3.98010827514375,5.46161990980985,7.10394080852114
4.72667747829048,4.03322387368822,3.083054415467,5.00456390659869,8.5344932973505,7.6504081817763,3.73237394084265,5.77969287416554,7.74832980146771
18.2901283607215,16.1741756471505,13.9721612436611,5.40701831454382,7.56557576347258,5.90545928044849,6.60048452058472,9.5874466755041,11.0387127887932
4.68865630932971,3.91141621172427,2.20872422475623,5.11840484499167,6.94880054460342,4.95945553037062,3.51011719075933,5.60297862661309,5.91002609297002
3.71815717932867,2.79149509877344,2.15376304683596,4.95144044587522,8.37612269761539,5.78849700148802,2.61055209228551,3.21160080270412,4.19468592499032
6.28319339973899,4.66211847534489,3.58335492577921,4.82030298604804,8.89212210824401,6.11825788705432,3.37236285601162,5.48464385038267,5.39468828675986
3.91932461116879,3.24968365403022,2.80369529892386,5.00824986984479,9.66892467883777,7.86507904278941,4.07590174515699,5.78672136327181,7.38683767909572
3.3235878095994,2.64402032798523,2.40545054368869,3.45451782193376,5.784078618165,3.84473140700877,6.44466080540392,9.05852181533411,9.45229643440265
6.37774585026787,4.64930742388922,4.2555949979517,6.17703074444553,9.80554338948688,6.92807564503039,2.88088356155103,3.88352792925244,6.09830043823562
5.29553036463956,4.39024088817129,4.31830602719666,3.61698871812139,5.35248818558149,3.8164476950067,3.13413442723683,5.09096715877994,5.90286849275968
5.13616371926982,3.82899043386715,3.55433968864886,6.1329567809047,10.6494908878937,8.30432078977467,3.94791120591696,6.50261833451968,5.96703896581832
4.66984395641456,2.69405667132856,2.87514938472333,2.70168996307669,4.66032552754321,3.15982711739784,2.35350701289301,3.76490884062939,4.14594642797155
7.32776706669824,4.17356181518925,4.51998418356242,3.50200351265748,6.89253043860627,4.37743806616194,3.71632570845661,4.79564948445733,6.47762365506907
5.32707085699916,3.38925511982919,3.56008438405245,3.45579446573236,6.11265522883791,4.22648834778682,3.20871518909716,4.60532541336726,5.82512567056178
8.4562020448145,5.04618581623143,5.24744419791058,5.44444416664339,8.97162707649206,7.03088937070023,3.784474795014,6.24171080230738,5.9751588644624
8.88665403759786,5.88855261726908,6.09802226688019,5.08556005496272,8.91376651400483,6.59945636852785,3.21947826700323,4.95139394837288,4.64821389965571
3.26092173713509,2.55038390689524,2.10061996113353,4.20590408482379,6.42129693224279,4.81718490499226,4.82235293071989,7.14405734238917,7.68239578118435
4.28961616124331,3.13079486432272,3.04111342525091,7.33120762938193,10.6753049821796,8.17347828145076,4.19295498606584,5.4651146338457,7.85588651160044
3.83844379634032,2.73829730374884,2.10260720220373,3.7610948579788,5.42676670937652,4.33768480450272,3.02512918907195,5.35417891507335,5.45574359326125
3.5290230417974,2.39862301395277,2.13265531253125,3.34731978009674,5.02452356990907,4.04516806459309,3.39690460043153,5.3865761323976,6.71032437457495
8.23991302667695,5.56861617275894,5.33346416441825,5.86441407500251,9.20939037957864,7.34287060388609,3.08594200390469,4.44848672218303,5.68921571845467
6.52312650328089,4.30766789887946,4.33736702235881,4.79536734838612,7.66411645525262,4.84788448203171,2.51524658370259,3.9718799438608,4.90046993108861
6.20507459954463,4.11820257386272,3.84059163090118,3.90790480993658,5.44620643586627,4.43801295384962,2.79100926773894,4.16534031760189,5.77083103367149
8.25550172079495,5.72609298188735,5.28527023500034,4.74940182185972,7.57949401749484,4.83898198404097,3.31737755061376,3.98188923219429,6.58658423988457
7.21078913242285,4.77655604370284,4.59487336100346,5.88197870036305,9.09064681097804,7.84871779902902,3.9458108283294,5.79234690010517,7.06162810345991
8.25713699820119,5.34808188800723,5.14716943881813,5.90781926148442,8.53204919781061,8.55989484229591,4.78056355010457,6.35048499710063,7.48297370382793
8.89678094281793,5.49970780334659,5.8320889408624,5.2513252797014,6.672533440049,7.13052309198965,3.14225164773887,4.52430870489752,5.29860437329473
11.1397396161822,7.62594286899918,7.17740631957173,3.09525813796698,4.67242027998433,3.39111907074921,2.24014094237057,2.7617911328963,3.70278144749704
10.9145679867457,7.7030478918945,6.67967255984729,3.25037200107868,4.90011212995831,2.62893553523671,4.20937972799875,6.17807557412868,7.15637172353323
11.0804594770681,7.00395504545946,6.0696288406259,3.61710030513849,5.78567638055148,2.67673066051387,3.30518563083158,4.63592895664932,6.28706170690803
8.18807866167235,5.75779045141651,3.92991008117862,4.61149279377252,7.06366523967582,4.34933518206695,2.92706434638955,4.41411993145824,5.67433296828577
7.91560083990693,5.12725553646573,4.4140798911792,4.99850669921902,6.27416045560741,4.36316361190056,4.2971960114658,6.10065628069739,7.40628908767008
13.4465770046613,10.4638381709505,7.17678519032759,4.57715339555314,7.19211416423427,4.48445718146603,1.86171988537814,2.69725575549542,3.57846696170568
11.6039570667406,7.92547403056656,6.64139579060214,4.72574173383199,7.62232965129484,3.66062107343646,3.56045142196897,4.40702869060721,6.69471524978182
9.49243299155043,7.44965739142544,5.57505845652555,5.03346336535043,7.47757104551014,3.51263724368344,3.61747666303855,4.30147122678153,6.37011979847146
7.48758992079559,6.09712866904483,4.48774391023783,4.84452122821405,7.68357400967377,3.51727854925667,4.35933384823311,5.34858338953511,7.17506384378621
13.0903138450146,11.7525631163171,7.49229448034273,3.62461975672134,4.91491849377082,2.30403880955275,2.47713123010216,3.50253599707628,4.05057397723596
10.9434467153337,8.55331970916217,6.22117254230798,3.50621791604752,4.82176293260558,2.27135482378367,2.57534090081459,3.50608427649844,4.08698417007964
6.93665462796113,5.34668891477551,4.82613642348537,3.65194371091224,5.15916706513604,2.75371224955753,3.53032738650701,4.35820563936597,5.28817902834895
